titulo,descripcion,tipo,carrera,anio,ramo,tags,archivoUrl,rutaCarpeta
Informe_Trabajo_RRHH (1),,pdf,,,,,https://drive.google.com/file/d/14yrxEhApIXVryOniRWv4zgDbGYU_XMmo/view?usp=drivesdk,TRABAJO DE RRHH
Apuntes Rengifo,,pdf,,,,,https://drive.google.com/file/d/1JAI2Lo3dBN3sUYMe3LO02BL9YqT3GR9E/view?usp=drivesdk,ğ‘ğğ¥ğ¢ğ ğ¢Ã³ğ§ ğ² ğğ¨ğ¥Ã­ğ­ğ¢ğœğš
prueba2,,pdf,,,,,https://drive.google.com/file/d/1re_ZEFnE-Rkv6UlH6EIc0n0eEHwdSGP0/view?usp=drivesdk,ğ‘ğğ¥ğ¢ğ ğ¢Ã³ğ§ ğ² ğğ¨ğ¥Ã­ğ­ğ¢ğœğš
Prueba 1,,pdf,,,,,https://drive.google.com/file/d/16soZYszpRpJf9SgfMRSJgSurnQxkPz_u/view?usp=drivesdk,ğ‘ğğ¥ğ¢ğ ğ¢Ã³ğ§ ğ² ğğ¨ğ¥Ã­ğ­ğ¢ğœğš
Apuntes EUC1000,,pdf,,,,,https://drive.google.com/file/d/1Vw77KVrpvMgo7pShdOXrPb2PV0SxF5tN/view?usp=drivesdk,ğ„ğ§ğ ğ¥ğ¢ğ¬ğ¡
Apuntes EUC2000,,pdf,,,,,https://drive.google.com/file/d/1js_kcbHUwDpHBKXG4BmUPI5fuK-BJA4G/view?usp=drivesdk,ğ„ğ§ğ ğ¥ğ¢ğ¬ğ¡
Resumen,,pdf,,,,,https://drive.google.com/file/d/1DwIil6N2hDtUFcA4aJE4v3GrWwSTkfa8/view?usp=drivesdk,ğ€ğœğ¨ğ§ğ ğ…Ã­ğ¬ğ¢ğœğ¨ ğğğ¬ğšğ¬
Apuntes,,pdf,,,,,https://drive.google.com/file/d/1Js5jm-D2D54Q2VIbCRsP7F7EiRgZhsDn/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ€ğ©ğ®ğ§ğ­ğğ¬
Pauta Prueba 1,,pdf,,,,,https://drive.google.com/file/d/1xV2MnGBGYrTc1xAV8eHwQ0tzVG6cCrqo/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğğ«ğ®ğğ›ğšğ¬
Pauta Prueba 2,,pdf,,,,,https://drive.google.com/file/d/13SkAvQ0gFyn3ZPsgNnDTVhr_xsmvJa9s/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğğ«ğ®ğğ›ğšğ¬
Prueba 2,,pdf,,,,,https://drive.google.com/file/d/1HVe6zsUphJKmjo1Xa7IDRZyNX7j19rl8/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğğ«ğ®ğğ›ğšğ¬
Prueba 1 (1),,pdf,,,,,https://drive.google.com/file/d/1jaLUDi6tMxywDilnaGfou2229EKmFzhF/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğğ«ğ®ğğ›ğšğ¬
"14- Heidegger, M. - Serenidad",,pdf,,,,,https://drive.google.com/file/d/1PuDz-iOYo145UDW2UUCiAhBgAgSyaW52/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
"15- Donna-Haraway - Manifiesto-Cyborg, PrÃ³logo",,pdf,,,,,https://drive.google.com/file/d/1vInAOSWEa__tQhcxZL7kUVu4X_hcacz5/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
13- W. Benjamin - La obra de arte en la Ã©poca de su reproductibilidad tÃ©cnica,,pdf,,,,,https://drive.google.com/file/d/1A3rH-9TPYC_PSrgNB1ThLLSH36S8fdde/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
"12- Jonas, H. El principio de responsabilidad",,pdf,,,,,https://drive.google.com/file/d/1AzzwU8H4cnhHwb8_bUsdU1EONs0FCXb8/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
"10- Hannah Arendt (1995) Labor, Trabajo, AcciÃ³n",,pdf,,,,,https://drive.google.com/file/d/1j9xusKqRdpwdzzxlI5Ew6XNhHfDI_sLF/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
09- Kant - FundamentaciÃ³n de la metafÃ­sica de las costumbres,,pdf,,,,,https://drive.google.com/file/d/1Epe0NwpKoYnGW_smCw-6ORqxn8Lh4iUD/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
"08- Levinas - Etica E Infinito, cap 8",,pdf,,,,,https://drive.google.com/file/d/1RvufWcGKVvFjqeUE0Cvk8Gt0pG-9znBm/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
07- Jean-Paul Sartre - El existencialismo es un humanismo,,pdf,,,,,https://drive.google.com/file/d/1vW4ol0gZh8dGr6zXcL4RPMt66P2O1BXk/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
06- Nietzsche - CrepÃºsculo de los idolos- cap3,,pdf,,,,,https://drive.google.com/file/d/1ZwFhYcBY_Ckc3DHRd9nOTpP0wEnJfiEl/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
05- Fenomenologia de la percepcion (prÃ³logo) - Maurice Merleau-Ponty,,pdf,,,,,https://drive.google.com/file/d/1b4KpvJmAx5BB56xi0TuUHyKpwN7SlndL/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
03- Extracto del FedÃ³n (57a-70b),,pdf,,,,,https://drive.google.com/file/d/1WEpTOERGTXHYJvaYmmAw9dRzSIMgDMPc/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
04- Descartes Meditaciones 1 y 2,,pdf,,,,,https://drive.google.com/file/d/1p2Z0MDUW5CQy7HAZ-rssZ2Lr21SGtutq/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
"02- Platon, Republica, AlegorÃ­a de la caverna",,pdf,,,,,https://drive.google.com/file/d/1hPa2FqR-OQzFn9v-iLSTQbcCsc_e8UT3/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
"01- Jaspers, K., La filosofia Cap 1",,pdf,,,,,https://drive.google.com/file/d/1VphOhiN4QMhS4gtEUcq4wJ6NDB8Wz6gR/view?usp=drivesdk,ğ…ğ¢ğ¥ğ¨ğ¬ğ¨ğŸÃ­ğš Â¿ğğšğ«ğš ğªğ®Ã©?/ğ‹ğğœğ­ğ®ğ«ğšğ¬
Resumen,,pdf,,,,,https://drive.google.com/file/d/1vCk6jaUvXRAX5lE01klVax_EnH6XtQSa/view?usp=drivesdk,ğ“ğğ§ğ¢ğ¬ ğğ ğŒğğ¬ğš
Apuntes,,pdf,,,,,https://drive.google.com/file/d/1o_Hv_5c1MTHl-MVp-B-xjePYCn7hZTxx/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ€ğ©ğ®ğ§ğ­ğğ¬
La incidencia de la posmodernidad en las formas actuales de narrar,,pdf,,,,,https://drive.google.com/file/d/1Ptm-KNcpIAIcBJpvFAMwZxJFTCFxfJlN/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ„ğ±ğšğ¦ğğ§
La caza del carnero salvaje HM,,pdf,,,,,https://drive.google.com/file/d/1n9Vg9VVGMdZD8z_2Ti_vpJUSpTTGTv48/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ„ğ±ğšğ¦ğğ§
Jorge Luis Borges Ficciones,,pdf,,,,,https://drive.google.com/file/d/1Zz3QuvQ5_BuNXYAfKoHzbH8QC9JNEW9s/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ„ğ±ğšğ¦ğğ§
City of Glass,,pdf,,,,,https://drive.google.com/file/d/1wdZaG1GyOM3uDnpaZ5BjZAh0xt-06b5t/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ„ğ±ğšğ¦ğğ§
AsimilaciÃ³n y posmodernidad: el gÃ©nero negro en la literatura de HM,,pdf,,,,,https://drive.google.com/file/d/1JIVzoIhxt4cslxDlIRZoZqTw6sImp4Tr/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ„ğ±ğšğ¦ğğ§
"La trilogÃ­a de NY, Auster Paul",,pdf,,,,,https://drive.google.com/file/d/1caGBabTAy6W3OzZQ4fduChIgiDvasXkR/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ„ğ±ğšğ¦ğğ§
BiografÃ­a del Crimen,,pdf,,,,,https://drive.google.com/file/d/1s94GDXPYPT-eM_aKs9T190k0IkhqltVP/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
Cuentos de Ernest Hemingway,,pdf,,,,,https://drive.google.com/file/d/1k5GGbggc3KCPEaiCq4dv4movzS6LhgRh/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
TipologÃ­a de la novela policial,,pdf,,,,,https://drive.google.com/file/d/1PNpdkYByqViq4tVcTe08Dpe8KFbroPwS/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
El juego de los cautos,,pdf,,,,,https://drive.google.com/file/d/1EzsoKna1fNNIicncNlpfLeBySfNbiErU/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
El Canon de la novela negra y policÃ­aca,,pdf,,,,,https://drive.google.com/file/d/113gCzseSy7cMPY_9RGNV9RcbIYcbWetT/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
Breve historia filosÃ³fica de la narrativa policial,,pdf,,,,,https://drive.google.com/file/d/1io3fKiULnSIsTMoY4qvTjyNh0sI1fLiV/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
ReconstituciÃ³n de escena,,pdf,,,,,https://drive.google.com/file/d/1Z_zJm-DTIXkSF-R0MjPqNTCqmMB5cHVF/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
De la novela enigma al realismo noir,,pdf,,,,,https://drive.google.com/file/d/1tojg5g_Z1aNHSAjQQQzd9wVekbfm1d-y/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
Los orÃ­genes apÃ³crifos del gÃ©nero policial,,pdf,,,,,https://drive.google.com/file/d/1gpMwBqBa8TlEWr41N7WOf-tCPXyYhM2x/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
La historia de la literatura policial (1),,pdf,,,,,https://drive.google.com/file/d/1ScKzTKnEGQAS9F05AXBznQ7kw1HRt5oe/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
Agatha Christie Cuentos,,pdf,,,,,https://drive.google.com/file/d/1BQNfw9J4sgwT8Qb1t0dgSbSAtoHPLKt3/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
Un caso de Identidad,,pdf,,,,,https://drive.google.com/file/d/1LaUouEZ0QV6tgPAceuk81VxSjkGCluOV/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
El Carbunclo Azul,,pdf,,,,,https://drive.google.com/file/d/1kpH-44rgt5SMee62u0baPRpsxEIx8Zut/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
EscÃ¡ndalo en Bohemia,,pdf,,,,,https://drive.google.com/file/d/1DQQXrFojXTI6xemunEpI3y_Z_E_BmfFA/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
El problema final,,pdf,,,,,https://drive.google.com/file/d/1LGwA8T2Hrrf2640nxEyqSn0nUkqhyGoR/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
La Liga de los Pelirrojos,,pdf,,,,,https://drive.google.com/file/d/1eLvwIG_5nc70rxYCt6pjMkTpWtIIFSj9/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
Cuentos de Poe,,pdf,,,,,https://drive.google.com/file/d/1Xbpx5LHxSpZQGvax1bxnkLU_ZMYzwIyN/view?usp=drivesdk,ğ„ğ¥ ğŒğ¢ğ¬ğ­ğğ«ğ¢ğ¨ğ¬ğ¨ ğ‚ğšğ¬ğ¨/ğ“ğğ±ğ­ğ¨ğ¬/ğ‚ğ¨ğ§ğ­ğ«ğ¨ğ¥ ğŸ
