titulo,descripcion,tipo,carrera,anio,ramo,tags,archivoUrl,carpetaRuta,profesor,semestre
"1. Ecuaciones de Maxwell,,.mp4,,,,,https://drive.google.com/file/d/1LBMgrsf7S652GixM3nQc5dVQeMJXdFVj/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/Red apoyo Fundamentals SolidariağŸš©/Videos + Repasos/Ciencias Naturales, FÃ­sica y quÃ­mica/Electricidad y Magnetismo"",,",,,,,,,,,,
2018-2 Pauta pregunta 4,5 y 6 Control 1 Eval Social (1),,.pdf,,,,,https://drive.google.com/file/d/1sKoA7vC_WWKPutCFB5EhQOWlxa7OG9LK/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/Majors/Transporte y LogÃ­stica (ICT)/EvaluaciÃ³n social de proyectos,
2018-2 preguntas 1,2,3 control (1),,.pdf,,,,,https://drive.google.com/file/d/1IyEmVGEoA2_1eMAs1D8tlbvrYsEevh8G/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/Majors/Transporte y LogÃ­stica (ICT)/EvaluaciÃ³n social de proyectos
Fundamentos de MecÃ¡nica de FluÃ­dos â€“ Munson,Young,Okiishi â€“ 1ed,,.pdf,,,,,https://drive.google.com/file/d/1pdT-GunQpGvC16tPuyZyGJ7uvetz3GGq/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/Majors/HidrÃ¡ulica y Ambiental (ICH)/MecÃ¡nica de Fluidos (ICH1104)/Libros
Guia Python 2015 - Soto,Arriagada,,.pdf,,,,,https://drive.google.com/file/d/1i8qnC-Ag0FYL2MmTTQ1qR_N3V-vWc_IN/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/2Âº Semestre/Intro a la Progra (IIC1103),
Tema 23 - Ahorro,InversiÃ³n y Sistema Financiero,,.pdf,,,,,https://drive.google.com/file/d/1p60ELgs679Bz39mKkipBWVBTkiIsO6w6/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/2Âº Semestre/Intro a la EconomÃ­a (ICS1513)/Romy Alamo - Cristobal Bisso 2025-1/Clases,
Tema 07 - Control Precios,Impuestos y Subsidios,,.pdf,,,,,https://drive.google.com/file/d/1OWedf2kAcj7yeaDKJZbloND_ZIOqMHqr/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/2Âº Semestre/Intro a la EconomÃ­a (ICS1513)/Romy Alamo - Cristobal Bisso 2025-1/Clases,
Engineering Mechanics,Dynamics,9th Edition,,.pdf,,,,,https://drive.google.com/file/d/1-JgY34YIiTtARDGcLkqTk5suRvDDvJCI/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/2Âº Semestre/DinÃ¡mica (FIS1514)
Mecanica para Ingenieros,DinÃ¡mica (J.L Meriam) - 3Â° EdiciÃ³n,,.pdf,,,,,https://drive.google.com/file/d/1Z03vqcpd8JfjV3TQA6fo5RHQHg3B2-rE/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/2Âº Semestre/DinÃ¡mica (FIS1514),
5. QIM100E - Criterios de Espontaneidad,EnergiÌa Libre,EntropiÌa,,.pdf,,,,,https://drive.google.com/file/d/1TW1JW5v2SyE-dpILrzhowYnBL_yLiAem/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/QuÃ­mica para IngenierÃ­a (QIM100E)/Clases
Clase 11 - Criterios de Espontaneidad,EnergÃ­a Libre,EntropÃ­a,,.pdf,,,,,https://drive.google.com/file/d/1zL-122zcxhJAwqzKyZQp9p1TKWntkFRj/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/QuÃ­mica para IngenierÃ­a (QIM100E)/Clases/2023-1
PrecÃ¡lculo - Stewart,Redlin,Watson - 6a Ed,,.pdf,,,,,https://drive.google.com/file/d/1NzTlhCGliXeulsrSCzjkL7ZKOF7Iskkc/view?usp=drivesdk,Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/NivelaciÃ³n CÃ¡lculo
"Apuntes Becerra 2021,,.pdf,,,,,https://drive.google.com/file/d/1s7R8wpf5dqPXKAQ9uCzS_x3h9AA041d1/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Algebra lineal y sus aplicaciones, 4ta EdiciÃ³n - David C. Lay,,.pdf,,,,,https://drive.google.com/file/d/1FE-iZNurk1Okam3mWdniGLHtsBII4T_L/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Ejercicios Resueltos Rodrigo Vargas,,.pdf,,,,,https://drive.google.com/file/d/1zot18bzjZkLzlSFmmRevFSGJ6-8b-Tke/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Apuntes Becerra 2015,,.pdf,,,,,https://drive.google.com/file/d/1E5cXjpVT0EjweYXn2oU7gA8x2JNU5-bh/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Apuntes Becerra 2010,,.pdf,,,,,https://drive.google.com/file/d/1TA8jV_gjGlWqXm4I3XObU5OMAx4xBAQT/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Apuntes FactorizaciÃ³n,,.pdf,,,,,https://drive.google.com/file/d/1eKHsypeevC2M_eMvArg96TyfLRDTpzMr/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Resumen Seba Soto,,.pdf,,,,,https://drive.google.com/file/d/1o9Gid1uB2iLSE3U3U4j2vbfWV0pHb915/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Guia de Ejercicios,,.pdf,,,,,https://drive.google.com/file/d/1eYU4nungaG1Ldai1mmG232HuqY31a3ei/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios"",,",,,,,,,,,,
"Chp_6,,.pdf,,,,,https://drive.google.com/file/d/1eGq0gqoJS_Wp2zts_8DxipJvRFLIWJ_e/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_5,,.pdf,,,,,https://drive.google.com/file/d/1hh__UA7KcFM9qmpXCNkkokyhDNxG3q-1/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_8,,.pdf,,,,,https://drive.google.com/file/d/1pZsxVTNT42Vc5yTXIuJJaoCH_7PyqwOH/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_7,,.pdf,,,,,https://drive.google.com/file/d/1yNjKwF5YObi_8DMHCFNA6og0K_JRDNuP/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_4,,.pdf,,,,,https://drive.google.com/file/d/1bjF9VNeWMFuma4IUWm5-SEKxVXUZDsYH/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_2,,.pdf,,,,,https://drive.google.com/file/d/104SeOkkRB-caLo81C0erDBr1A6M3Bu8p/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_1,,.pdf,,,,,https://drive.google.com/file/d/1McG1bQjwxYKV1ayi7WtAHV4QYTL-dm9O/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
"Chp_3,,.pdf,,,,,https://drive.google.com/file/d/1ipzB-osa844ahsda5JtAijIoYVyPWgyh/view?usp=drivesdk,""Ignacio BenjamÃ­n Roco Barraza's files - OneDrive de Apuntes de Solidaridad IngğŸš©/1Âº Semestre/Ãlgebra Lineal (MAT1203)/Apuntes, Libro y Ejercicios/Solucion Libro"",,",,,,,,,,,,
